央视频道,#genre#
蜡笔小新,http://159.75.85.63:35455/huya/11352970?cdn=hscdn
蜡笔小新,http://159.75.85.63:35455/huya/11352970?cdn=hwcdn
蜡笔小新,http://159.75.85.63:35455/huya/11352970?cdn=txcdn
宝宝动画,http://wouu.net:9977/rtp/239.93.0.147:5140
宝宝动画,http://118.112.149.123:58888/rtp/239.93.0.147:5140
宝宝动画,http://171.213.129.135:9999/udp/239.93.42.89:5140
宝宝动画,http://xeace.cn:8888/rtp/239.93.0.147:5140
宝宝动画,http://118.114.97.244:888/udp/239.93.42.89:5140
宝宝动画,http://171.213.204.136:5555/rtp/239.93.0.147:5140
宝宝动画,http://221.237.15.56:4443/udp/239.93.42.89:5140
宝宝动画,http://118.112.148.151:58888/rtp/239.93.0.147:5140
睛彩少儿,http://[2409:8087:1a01:df::4051]/TVOD/88888888/224/3221225903/main.m3u8
斗鱼动漫2,http://zzy789.xyz/douyu1.php?id=1783144
斗鱼动漫3,https://www.goodiptv.club/douyu/7190773
斗鱼动漫3,http://zzy789.xyz/douyu1.php?id=1174353
斗鱼动漫4,http://zzy789.xyz/douyu1.php?id=7528160
斗罗斗破,https://lunbo.freetv.top/yy/1353098382
斗罗斗破,https://lunbo.freetv.top/yy/1420843376
斗罗斗破,https://live.metshop.top/yy/1382689904
斗罗斗破,https://lunbo.freetv.top/yy/1507304388
斗罗斗破,https://lunbo.freetv.top/yy/1458722520
斗罗斗破,https://lunbo.freetv.top/yy/35742228
斗罗斗破,https://lunbo.freetv.top/yy/1382689904
斗罗斗破,https://lunbo.freetv.top/yy/28796627

戏曲频道,#genre#
梨园频道,http://60.7.56.50:4000/udp/239.253.92.152:8086
梨园频道,http://120.9.52.42:4022/udp/239.253.93.133:6441
梨园频道,http://60.10.135.181:555/udp/239.253.92.152:8086
梨园频道,http://218.68.54.141:8888/udp/225.1.2.104:5002
梨园频道,http://183.196.87.176:880/hls/57/index.m3u8
梨园频道,http://ddns.cyruslee.top:8888/udp/239.77.0.210:5146
梨园频道,http://60.26.61.239:8000/udp/225.1.2.104:5002
梨园频道,http://xuys.top:8888/udp/225.1.2.104:5002
梨园频道,http://60.10.135.181:555/udp/239.253.93.133:6441
梨园频道,http://121.24.99.168:8090/hls/45/index.m3u8
戏曲精选,http://wouu.net:9977/udp/239.93.0.144:5140
戏曲精选,http://171.213.129.135:9999/udp/239.93.0.144:5140
戏曲精选,http://118.114.97.244:888/udp/239.93.0.144:5140
戏曲精选,http://221.237.15.56:4443/udp/239.93.0.144:5140
东森戏剧,https://www.zhixun.com.mp/zx.php?id=dsju
东森戏剧,http://php.jdshipin.com:8880/xsj.php?id=ebc-drama
东森戏剧,http://ali.hlspull.yximgs.com/live/huanqiuhkliveyvjojmfdycvbjcxljdjfxdcvnjvdwspjcophjfvjtycxjpjjmendsxd.flv
东森戏剧,p3p://108.181.20.159:40046/60c02afe00055e7edd8f5fb06ca977d5
八大戏剧台,p3p://108.181.32.169:57316/642520c1000929efea61760938521b57
八大戏剧台,http://extraott.com:80/live/7921751389/6097373662/5564.m3u8
八大戏剧台,http://free.xiptv.x10.bz/kudou.php?id=57
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
龙华戏剧,http://xg.52sw.top:5000/litv/litv-longturn18
龙华戏剧,https://www.zhixun.com.mp/zx.php?id=atvitv
龙华戏剧,http://220.134.74.149:2399/udp/224.1.4.41:11111
龙华戏剧,p3p://108.181.20.159:40046/6214c295000a5fa204149eb30d3c30b4
龙华戏剧,http://220.134.74.149:2399/udp/230.1.2.149:11111
龙华戏剧,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvnjjsfjvbhslcfvxcvjsjbcvjfdvjsfcbjbnjtyjd.flv
龙华戏剧,http://free.xiptv.x10.bz/kudou.php?id=90
龙华戏剧,http://extraott.com:80/live/7921751389/6097373662/5514.m3u8
三立戏剧,http://220.134.74.149:2399/udp/230.1.2.232:11111
三立戏剧,https://www.zhixun.com.mp/zx.php?id=setju
三立戏剧,p3p://108.181.32.169:57316/64251e39000ed5bbea579433569b6381
三立戏剧,http://220.134.74.149:2399/udp/230.1.2.44:11111
三立戏剧,http://php.jdshipin.com:8880/xsj.php?id=settv-drama
三立戏剧,p3p://108.181.20.159:40046/623524310003dee68290a4c42edc7cf5
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
三立戏剧,http://23.26.147.19:1258/porxy/Smartv.php?id=sanlixiju_twn
七彩戏剧,http://124.226.19.92:6666/udp/239.81.0.70:4056
七彩戏剧,http://218.80.79.205:4022/udp/239.45.0.16:5140
七彩戏剧,http://58.41.27.144:18888/udp/239.45.0.16:5140
七彩戏剧,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000002000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000010&IASHttpSessionId=OTT19019320240419154124000281
七彩戏剧,http://origin.lean.org.cn:4000/udp/239.45.0.16:5140
七彩戏剧,http://61.190.129.195:8688/rtp/238.1.78.85:6552
七彩戏剧,http://222.64.122.99:4022/udp/239.45.0.16:5140
七彩戏剧,http://www.17888.fun:10000/udp/239.45.0.16:5140
七彩戏剧,http://tvbox6.icu/tv/migu.php?id=qcxj
七彩戏剧,http://116.226.14.61:4022/udp/239.45.0.16:5140
公视戏剧,http://shuma004.chunfengyun.top:8080/live/87/hls.m3u8
公视戏剧,http://95.179.139.113:5566/4gtv/7
公视戏剧,https://www.zhixun.com.mp/zx.php?id=gstv
公视戏剧,http://37.27.111.214:8080/live/87/hls.m3u8
公视戏剧,http://php.jdshipin.com:8880/xsj.php?id=gsxj
曲剧《桑林收子》,http://gcw.bdcdn.shoujiduoduo.com/v/190617/2282c7e70fc99fe1e7e065e32b1ab2b9.mp4
曲剧《四郎探母》,http://gcw.bdcdn.shoujiduoduo.com/v/191208/1aef74e8889ab9199f60927ac66b0885.mp4
曲剧《四郎探母》,http://gcw.bdcdn.shoujiduoduo.com/v/190218/c981286b5772c5c5351b202973680264.mp4
曲剧《背靴访帅》,http://gcw.bdcdn.shoujiduoduo.com/v/200831/2d7d5874b132f83b8f6d7c2e24ee3cdf.mp4
曲剧《李豁子做梦》,http://gcw.bdcdn.shoujiduoduo.com/v/191208/d1a3c9f90719f7eebdafd964b7bcb8f8.mp4
曲剧《刘公案》,http://gcw.bdcdn.shoujiduoduo.com/v/190429/2ef6445a1215cf06049cac61d72f201e.mp4
曲剧《风雪配》,http://gcw.bdcdn.shoujiduoduo.com/v/190702/3e371e8c94d2e1070319298ce2f9c2b7.mp4
曲剧《十八哭》,http://gcw.bdcdn.shoujiduoduo.com/v/190304/7dc7811188639217fb8299804021325f.mp4
曲剧《王华买爹》,http://gcw.bdcdn.shoujiduoduo.com/v/190902/19ce2ae8133857ae7ffc2dbe0c674a3b.mp4

💓咪咕直播,#genre#
咪咕直播1,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005308&livemode=1&stbId=3
咪咕直播2,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=3
咪咕直播3,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=3
咪咕直播4,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=3
咪咕直播5,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008176&livemode=1&stbId=3
咪咕直播6,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008379&livemode=1&stbId=3
咪咕直播7,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010129&livemode=1&stbId=3
咪咕直播8,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010948&livemode=1&stbId=3
咪咕直播9,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000028638&livemode=1&stbId=3
咪咕直播10,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000031494&livemode=1&stbId=3
咪咕直播11,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=3
咪咕直播12,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002019&livemode=1&stbId=3
咪咕直播13,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002809&livemode=1&stbId=3
咪咕直播14,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000003915&livemode=1&stbId=3
咪咕直播15,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000004193&livemode=1&stbId=3
咪咕直播16,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005837&livemode=1&stbId=3
咪咕直播17,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006077&livemode=1&stbId=3
咪咕直播18,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006658&livemode=1&stbId=3
咪咕直播19,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000009788&livemode=1&stbId=3
咪咕直播20,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000010833&livemode=1&stbId=3
咪咕直播21,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011297&livemode=1&stbId=3
咪咕直播22,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=3
咪咕直播23,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012558&livemode=1&stbId=3
咪咕直播24,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012616&livemode=1&stbId=3
咪咕直播25,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015470&livemode=1&stbId=3
咪咕直播26,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015560&livemode=1&stbId=3
咪咕直播27,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000017678&livemode=1&stbId=3
咪咕直播28,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000019839&livemode=1&stbId=3
咪咕直播29,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000021904&livemode=1&stbId=3
咪咕直播30,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000023434&livemode=1&stbId=3
咪咕直播31,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000025380&livemode=1&stbId=3
咪咕直播32,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000027691&livemode=1&stbId=3
咪咕直播33,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000031669&livemode=1&stbId=3
咪咕直播34,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011518&livemode=1&stbId=3
咪咕直播35,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011519&livemode=1&stbId=3
咪咕直播36,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011520&livemode=1&stbId=3
咪咕直播37,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011521&livemode=1&stbId=3
咪咕直播38,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011522&livemode=1&stbId=3
咪咕直播39,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=3
咪咕直播40,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011524&livemode=1&stbId=3
咪咕直播41,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=3
咪咕直播42,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=3
咪咕直播43,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=3
咪咕直播44,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011530&livemode=1&stbId=3
咪咕直播45,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011531&livemode=1&stbId=3

电影频道,#genre#
CHC高清电影,http://118.254.201.45:8888/udp/239.76.245.242:1234
CHC高清电影,http://125.37.56.52:18888/udp/225.1.1.214:5002
CHC高清电影,http://39.88.44.216:3333/udp/239.253.254.154:8000
CHC高清电影,http://218.68.54.141:8888/udp/225.1.1.214:5002
CHC高清电影,http://175.10.91.50:3000/udp/239.76.245.242:1234
CHC高清电影,http://117.41.139.131:9999/udp/239.252.219.83:5140
CHC高清电影,http://106.59.3.147:55555/udp/239.200.201.34:8148
CHC高清电影,http://118.79.139.119:6002/rtp/226.0.2.93:8004
CHC高清电影,http://113.93.51.38:2000/udp/239.77.0.27:5146
CHC高清电影,http://113.86.204.120:9999/udp/239.11.0.129:1025
CHC家庭影院,http://221.205.60.71:8084/rtp/226.0.2.240:9820
CHC家庭影院,http://119.98.71.95:8888/rtp/239.69.1.243:11100
CHC家庭影院,http://118.81.48.104:8082/rtp/226.0.2.240:9820
CHC家庭影院,http://183.184.236.167:9999/rtp/226.0.2.240:9820
CHC家庭影院,http://118.81.48.104:8085/rtp/226.0.2.240:9820
CHC家庭影院,http://60.220.167.16:8083/rtp/226.0.2.240:9820
CHC家庭影院,http://58.19.38.162:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院,http://171.124.3.251:8085/rtp/226.0.2.240:9820
CHC家庭影院,http://175.10.35.133:4502/udp/239.76.245.241:1234
CHC家庭影院,http://116.179.148.44:6000/rtp/226.0.2.240:9820
CHC动作电影,http://60.220.167.172:8085/rtp/226.0.2.94:8012
CHC动作电影,http://[2409:8087:1a01:df::4021]/TVOD/88888888/224/3221225555/main.m3u8
CHC动作电影,http://60.220.167.16:8085/rtp/226.0.2.94:8012
CHC动作电影,http://61.185.200.157:10000/rtp/239.112.205.207:5140
CHC动作电影,http://61.162.52.6:8088/newlive/live/hls/61/live.m3u8
CHC动作电影,http://171.110.62.59:8181/tsfile/live/1012_1.m3u8
CHC动作电影,http://118.79.12.225:6000/rtp/226.0.2.94:8012
CHC动作电影,http://iptvcyp.top:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://60.220.167.28:8083/rtp/226.0.2.94:8012
CHC动作电影,http://iptvcyp.top:9901/tsfile/live/1034_1.m3u8
CHC影迷电影,https://stream1.freetv.fun/chcgao-qing-dian-ying-8.ctv
CHC影迷电影,http://58.19.38.162:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
CHC影迷电影,http://www.8700956.top:18888/rtp/239.81.0.240:4056
CHC影迷电影,http://[2001:250:5800:1005::155]:80/liverespath/bca6167afdef7fc773405c38e695b342c1d1eca0/index.m3u8
CHC影迷电影,http://115.150.63.77:9902/tsfile/live/1031_1.m3u8
CHC影迷电影,https://stream1.freetv.fun/chcgao-qing-dian-ying-8.ctv
CHC影迷电影,http://1.83.124.62:8888/rtp/239.112.205.206:5140
CHC影迷电影,http://119.98.71.95:8888/udp/239.69.1.241:11088
CHC影迷电影,http://summer-xa.icopylock.com:8888/udp/239.112.205.206:5140
CHC影迷电影,http://218.76.32.193:9901/tsfile/live/1019_1.m3u8
家庭影院,http://27.10.78.25:8010/udp/225.0.4.171:7980
家庭影院,http://124.94.193.136:9902/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
家庭影院,http://114.252.227.154:8000/rtp/239.3.1.93:4120
家庭影院,http://115.171.80.38:8888/udp/225.1.8.253:4120
家庭影院,http://58.59.47.242:8180/TV00000000000000000029@HHZT
家庭影院,http://27.11.45.165:8004/udp/225.0.4.171:7980
家庭影院,http://27.11.52.62:8004/udp/225.0.4.171:7980
家庭影院,http://video.qd.sdu.edu.cn/liverespath/449d51febadb152094085d373b9af94a6ac5f1dd/index.m3u8
家庭影院,http://125.82.168.238:8888/rtp/235.254.198.100:1676
家庭影院,http://123.145.66.45:8005/udp/225.0.4.171:7980
超级电影,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010064/1.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://39.134.65.164/PLTV/88888888/224/3221225644/1.m3u8
超级电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000003000012426/1.m3u8
超级电影,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://[2409:8087:1a01:df::4021]/TVOD/88888888/224/3221225644/main.m3u8
经典电影,http://219.156.49.95:9999/rtp/225.1.4.175:1233
经典电影,http://s.cdhongyuan.cn:4022/udp/239.93.0.57:9024
经典电影,http://11.xmyxc.cn/api/php/yy.php?id=1450556636
经典电影,http://125.82.168.238:8888/rtp/235.254.198.114:1732
经典电影,http://27.10.213.42:8003/udp/225.0.4.48:7980
经典电影,http://27.11.61.36:8003/udp/225.0.4.48:7980
经典电影,http://180.141.200.139:4022/udp/239.81.0.84:4056
经典电影,http://27.10.73.63:8008/udp/225.0.4.48:7980
经典电影,http://125.89.163.44:8888/udp/239.77.0.104:5146
经典电影,http://cdn.jdshipin.com:8880/huya.php?id=11342427
黑莓电影,https://epg.pw/stream/35d067b9bcb2480ccf5448a670af39922363cf6e42a24ec4a361aa2e0ebbb726.m3u8
黑莓电影,http://[2409:8087:1a0b:df::4014]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000019624/1.m3u8?channel-id=ystenlive&Contentid=1000000004000019624&livemode=1&stbId=3
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010073/1.m3u8
黑莓电影,https://epg.pw/stream/7cd2a163028ebcd6e8caffba4408642bb8a5009e13dd97bf5f36706cd75f395e.m3u8
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000019624/1.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:2801:22:100::6a]/wh7f454c46tw3831518766_-543853067/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236248/index.m3u8?icpid=88888888&RTS=1717814656&from=5&hms_devid=320&online=1717814656&vqe=3
黑莓电影,https://epg.pw/stream/7a552c36ab63bf8ca14b3a6e05ce188d3243c9c6534d67d70ff72905aabca67e.m3u8
夏洛特烦恼-国内电影-喜剧,https://lunbo.freetv.top/yy/1354936201
大话西游至尊宝,https://live.metshop.top/yy/1382736910
大话西游至尊宝,https://lunbo.freetv.top/yy/1382736910
拆弹专家-刘德华,http://124.248.69.76:35455/yy/1382745111?quality=4
拆弹专家-刘德华,https://lunbo.freetv.top/yy/1382745111
九品芝麻官包龙星,https://lunbo.freetv.top/yy/1354930968
九品芝麻官,https://www.goodiptv.club/yy/1354930968
九品芝麻官,https://txmov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_bF_Bcc38a845b4b4994898062a76d3958bdc.mp4
九品芝麻官,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_b_B6a0bcfcdbdaac183fa7dcbcd3e11bcaf.mp4
九品芝麻官,https://www.goodiptv.club/yy/1354930968
九品芝麻官,https://txmov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_bF_Bcc38a845b4b4994898062a76d3958bdc.mp4
九品芝麻官,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_b_B6a0bcfcdbdaac183fa7dcbcd3e11bcaf.mp4
九品芝麻官,https://www.goodiptv.club/yy/1354930968
九品芝麻官,https://txmov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_bF_Bcc38a845b4b4994898062a76d3958bdc.mp4
九品芝麻官,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_b_B6a0bcfcdbdaac183fa7dcbcd3e11bcaf.mp4
九品芝麻官,https://www.goodiptv.club/yy/1354930968
鹿鼎记-周星驰版,http://nas.dylove.xyz:35455/yy/1354658049
鹿鼎记-周星驰版,https://lunbo.freetv.top/yy/1354658049
鹿鼎记-周星驰版,http://124.248.69.76:35455/yy/1354658049?quality=4
叶问全集,https://www.goodiptv.club/yy/1382828771
叶问全集,https://live.metshop.top/yy/1382828771
叶问全集,https://lunbo.freetv.top/yy/1382828771
绝版电影 600部,https://www.goodiptv.club/yy/1382764593
绝版电影 600部,https://lunbo.freetv.top/yy/1382764593
哈利波特全集,http://159.75.85.63:35455/yy/1382745105
哈利波特全集,https://lunbo.freetv.top/yy/1382745105
哈利波特全集,http://124.248.69.76:35455/yy/1382745105?quality=4
哈利波特全集,https://sxtv.cloudns.org/yy/1382745105
科幻大片,https://lunbo.freetv.top/yy/1382745181
科幻大片,http://124.248.69.76:35455/yy/1382745181?quality=4
科幻大片,https://www.goodiptv.club/yy/1382745181
超燃科幻大片：明日边缘,https://lunbo.freetv.top/yy/1382736835
超燃科幻大片：明日边缘,http://nas.dylove.xyz:35455/yy/1382736835
美国队长史蒂夫,https://lunbo.freetv.top/yy/1382736813
毒液：致命守护者,https://lunbo.freetv.top/yy/1382745095
毒液：致命守护者,http://124.248.69.76:35455/yy/1382745095?quality=4
